timestamp,source,destination,source_lat,source_lon,destination_lat,destination_lon,cab_type,product_id,distance,surge_multiplier,price
2022-02-12 19:37:00,Bronx,Manhattan,40.729108660663705,-74.09775489507268,40.62223922825968,-74.02292409828985,Lyft,Lyft XL,2.770557820236858,1.53,11.243168563684188
2022-02-08 21:46:00,Central Park,Upper East Side,40.640902689045184,-74.03736023370307,40.7261300477379,-73.99657713556056,Lyft,Lyft,1.5982734833371524,1.0,5.296978595840017
2022-01-18 18:03:00,Upper East Side,Harlem,40.617714612609014,-73.97276778359013,40.71623194667371,-74.07998706548084,Lyft,Lyft Black,4.999026658408378,1.7,19.122104308764925
2022-02-01 12:23:00,Staten Island,Williamsburg,40.77308971276665,-74.00274509680148,40.688828233542196,-74.02048840842453,Uber,UberX,1.403448386943198,1.0,4.956034677150596
2022-01-06 06:51:00,Williamsburg,Williamsburg,40.63322774620282,-74.07639613222234,40.61566076630248,-73.96268797286457,Lyft,Lyft XL,5.429076870769841,1.14,13.681008357185833
2022-01-21 00:01:00,Queens,Williamsburg,40.73927542282095,-73.93473404802558,40.759267797259916,-74.05218361858152,Lyft,Lyft Shared,6.155788134197045,1.03,13.670808111890173
2022-03-12 20:26:00,Staten Island,Manhattan,40.800013467478834,-73.98986546917284,40.745359708465834,-74.06678669271355,Lyft,Lyft Black,12.765383515631354,2.66,66.07286026526396
2022-03-27 12:07:00,Bronx,Williamsburg,40.806484709804,-73.90717482185394,40.66086982956664,-74.0087518270214,Uber,UberXL,8.055390547965422,1.3,21.576013496621336
2022-01-29 01:04:00,Central Park,Brooklyn,40.781278447108775,-74.00415235755281,40.78694384798893,-73.94941837333792,Lyft,Lyft XL,5.850931661204845,1.79,22.803043428724177
2022-03-03 13:31:00,Times Square,Manhattan,40.77632589496154,-73.9778201309883,40.71689931929498,-74.04596185432548,Uber,UberPOOL,7.768463950025714,1.31,21.08420360543395
2022-01-24 19:31:00,Times Square,Lower East Side,40.62358953537635,-74.09415240374827,40.754288803403725,-73.9132658317613,Lyft,Lyft,12.294791444805634,2.35,56.43732981676317
2022-03-13 04:32:00,Queens,Manhattan,40.74022492056343,-73.98996419969065,40.78944737582211,-74.07463168933886,Lyft,Lyft Black,13.190999760185925,1.0,25.58424958032537
2022-02-02 20:33:00,Times Square,Manhattan,40.72402779736171,-74.04741067311076,40.681174375058866,-74.01949283783253,Lyft,Lyft,4.556997640545927,1.26,13.198179797403771
2022-01-02 06:18:00,Queens,Staten Island,40.80369554663967,-73.94956742241305,40.65190630470258,-73.93764382855366,Uber,UberX,10.63950165594854,1.15,24.286997082596436
2022-02-11 01:53:00,Lower East Side,Times Square,40.70966483947658,-73.97218992923845,40.676003228608394,-74.05057563408475,Lyft,Lyft,10.035065874713256,1.01,20.26197893355568
2022-03-06 14:44:00,Bronx,Financial District,40.686013633156946,-73.97397240538633,40.70162656900526,-74.037546443418,Lyft,Lyft Black,11.588562573489996,1.02,23.235584193679646
2022-01-06 23:26:00,Brooklyn,Upper West Side,40.6801048760377,-74.00624458052161,40.68793527270008,-73.97985421600808,Uber,UberSUV,7.312420007983619,1.09,16.673441165228752
2022-02-08 23:41:00,Staten Island,Staten Island,40.806517127459045,-73.91309103431176,40.789167398594806,-73.97083948136446,Uber,UberX,10.865463165394424,1.0,21.51456053944024
2022-02-14 04:02:00,Upper East Side,Upper East Side,40.73884048001928,-73.92336488276328,40.734508002236076,-74.0549315930399,Uber,UberXL,13.824298863509892,1.1,29.361775312256544
2022-01-28 04:57:00,Upper West Side,Brooklyn,40.770289676236324,-74.05364180048429,40.76777505818757,-73.99979171390322,Uber,UberX,12.966292289995383,1.0,25.191011507491922
2022-03-09 04:28:00,Manhattan,Financial District,40.697863978500344,-73.92513987536569,40.662021970589294,-73.92753298677304,Uber,UberPOOL,4.768143056365948,1.17,12.687772907909276
2022-02-06 08:54:00,Upper East Side,Harlem,40.6772369678936,-74.02673626837134,40.73636910926101,-73.91639216113361,Uber,UberX,1.810225018784071,2.11,11.95925588186018
2022-01-15 01:00:00,Staten Island,Financial District,40.68192351291493,-74.07578177336698,40.79891312078258,-73.9973084412887,Lyft,Lyft,14.995016713677787,2.3,66.10494227255309
2022-01-01 06:33:00,Upper East Side,Queens,40.76014027666587,-73.93718604415778,40.65523389227133,-74.06408482520789,Uber,UberPOOL,13.37190748935832,1.0,25.90083810637706
2022-01-12 20:08:00,Williamsburg,Financial District,40.63731766186921,-74.02522784868444,40.66489959358146,-73.9855501167183,Uber,UberX,13.936557433180699,1.01,27.157865263146885
2022-02-19 13:27:00,Central Park,Financial District,40.67644822229599,-74.07156122079478,40.795905128437006,-74.05957726300704,Lyft,Lyft Shared,4.190325875108142,1.0,9.833070281439248
2022-02-22 07:04:00,Upper East Side,Central Park,40.72615294442847,-74.10590326671151,40.720460912514525,-73.95506450857978,Uber,UberX,7.329434206408978,2.07,31.725875412716523
2022-02-08 10:02:00,Queens,Upper West Side,40.61336554350701,-74.03830184809449,40.6235529373711,-73.97374782180916,Uber,UberSUV,6.731083559652628,1.27,18.134833211327965
2022-01-16 10:17:00,Harlem,Brooklyn,40.78292492609189,-73.90766697288154,40.736732841132124,-74.08373163827609,Lyft,Lyft Black,5.540787189059018,1.0,12.196377580853282
2022-03-31 06:55:00,Upper East Side,Staten Island,40.651276721135936,-74.066422872961,40.80441774057835,-73.95413919708723,Lyft,Lyft XL,8.595954516157235,1.3,22.805796524257712
2022-03-20 12:00:00,Brooklyn,Harlem,40.69643586354081,-74.06987815790482,40.67890621328282,-73.92898103030878,Lyft,Lyft Black,12.166349570738184,1.0,23.79111174879182
2022-03-17 17:15:00,Times Square,Williamsburg,40.68038346348637,-73.984661314542,40.614064731532,-73.90780441014941,Lyft,Lyft Black,14.68944448083658,1.4,39.48913897804962
2022-02-17 17:44:00,Financial District,Upper West Side,40.713981924937734,-73.91527571273801,40.76786382477762,-73.97511399566194,Uber,UberXL,5.973799001499616,1.28,16.58130976335914
2022-03-03 17:36:00,Brooklyn,Central Park,40.6786157000499,-73.93965107089768,40.773730629033636,-74.01648414715822,Uber,UberBLACK,9.985059610899642,1.66,33.15659816966346
2022-01-29 01:03:00,Financial District,Financial District,40.800372872664155,-74.01979012077197,40.68123058556039,-73.96219353348084,Lyft,Lyft,5.5357007042115525,2.39,29.128068195364822
2022-02-14 16:36:00,Upper East Side,Staten Island,40.704578392715604,-73.97798245688918,40.68147248947574,-74.10342250032188,Lyft,Lyft,2.4120687389088795,2.67,17.945391182551738
2022-03-15 17:48:00,Lower East Side,Manhattan,40.72399898851827,-74.06022656221955,40.67174552143742,-73.98295800014567,Uber,UberSUV,6.844482017856944,2.02,29.245243933124293
2022-02-17 02:24:00,Upper West Side,Williamsburg,40.660580210813805,-74.07380212712866,40.66086909106697,-74.07864364397368,Lyft,Lyft XL,6.793994806794972,1.13,16.260124730437056
2022-03-08 18:39:00,Harlem,Lower East Side,40.685312126347064,-73.92880731271906,40.74814599611218,-74.10580427544141,Uber,UberPOOL,8.31726930512113,1.14,19.442952263716652
2022-02-01 17:33:00,Lower East Side,Bronx,40.69781305204037,-74.0129456560851,40.74507462264826,-74.05087526536887,Uber,UberX,3.126678226863085,1.84,14.667903890499133
2022-02-09 08:31:00,Upper West Side,Brooklyn,40.78363669013918,-73.96678373743198,40.75208723865278,-73.98009696271913,Lyft,Lyft Black,5.444579338636652,2.1,25.2588290694897
2022-02-27 23:31:00,Financial District,Central Park,40.748347064894844,-73.93575785736417,40.80335861146841,-73.93220030574695,Lyft,Lyft Black,8.067531791034838,1.89,31.408361398847727
2022-02-06 23:39:00,Upper West Side,Upper East Side,40.76975815838354,-74.04785617351254,40.78542992196904,-74.08978934644323,Uber,UberXL,9.884101205835226,2.13,42.167987244750805
2022-02-21 08:56:00,Bronx,Upper West Side,40.78652194335364,-74.09886176434215,40.809358158568614,-74.04592836110258,Lyft,Lyft Black,6.58940175868028,2.02,28.34353521693479
2022-01-25 03:30:00,Financial District,Brooklyn,40.76690636772387,-74.02339334483973,40.77685769665509,-74.00089109247249,Lyft,Lyft,1.0388693002178364,1.67,7.211095529886626
2022-03-20 01:20:00,Staten Island,Central Park,40.73789732652959,-73.93296201036708,40.728576297099174,-74.04531633281658,Lyft,Lyft Shared,8.394905544241041,2.46,42.29006836795768
2022-03-13 11:06:00,Brooklyn,Times Square,40.79735980291595,-73.91593786644948,40.62428422708276,-74.00752930536918,Lyft,Lyft,4.018411160840667,1.0,9.532219531471167
2022-01-20 07:13:00,Upper East Side,Upper East Side,40.72937333042757,-74.08188961868379,40.739692285920576,-74.08260437287538,Lyft,Lyft,3.0260035907631737,1.9,14.811461939287552
2022-03-03 01:17:00,Manhattan,Brooklyn,40.709051811601114,-74.06166094598228,40.77698118389032,-73.9094532590038,Uber,UberSUV,4.365894592806644,1.27,12.878200732512767
2022-01-24 10:19:00,Lower East Side,Williamsburg,40.70797643634738,-73.91425105629021,40.66449091418655,-73.96572833417598,Lyft,Lyft XL,7.476078193437401,1.0,15.583136838515452
2022-01-21 11:34:00,Bronx,Central Park,40.74219534957669,-73.96052428234461,40.78852543547214,-74.05061201996897,Uber,UberBLACK,6.358500898243095,1.0,13.627376571925417
2022-01-30 23:28:00,Harlem,Central Park,40.790107914402725,-74.10257571331879,40.68264040576297,-74.09627274857607,Uber,UberX,3.3737020034092753,1.96,16.471797871693816
2022-03-07 05:27:00,Upper West Side,Upper West Side,40.74132234816062,-74.00315137760643,40.7108879188907,-74.01408465781616,Lyft,Lyft Black,11.090611158968967,1.0,21.90856952819569
2022-03-06 15:54:00,Lower East Side,Upper East Side,40.711948029095794,-73.90977980498515,40.68707211109036,-74.07318951085001,Lyft,Lyft XL,12.498428949009377,1.14,27.784365753273704
2022-01-15 03:01:00,Central Park,Lower East Side,40.614204604079326,-73.90934952701281,40.745828908191164,-74.00183203245491,Lyft,Lyft Shared,13.045272671089956,1.0,25.32922717440742
2022-02-21 23:42:00,Upper East Side,Upper East Side,40.67849757393034,-74.10211387284161,40.6490256160317,-74.01969994475881,Uber,UberBLACK,13.218890791980046,1.28,32.810315374035305
2022-01-20 22:53:00,Central Park,Staten Island,40.73737248692067,-73.96367535571548,40.78732851725883,-74.02663412141986,Lyft,Lyft Black,11.049880022909768,1.28,27.95173125131788
2022-02-03 02:50:00,Queens,Brooklyn,40.672162096009394,-74.10202439959573,40.75544540975803,-74.0641168490167,Uber,UberX,4.438245404734078,1.0,10.266929458284636
2022-02-19 15:01:00,Bronx,Times Square,40.74761810934548,-73.9775144807333,40.786548125153445,-74.02312789582726,Uber,UberBLACK,3.0881165828879213,1.06,8.378456261257094
2022-02-14 13:31:00,Upper East Side,Brooklyn,40.65474145568071,-73.94515978465915,40.681661504832526,-73.91790287565779,Lyft,Lyft Shared,11.967506096090132,1.13,26.49074330501823
2022-03-15 11:55:00,Times Square,Bronx,40.66300926210184,-74.0209554005475,40.73622259943034,-73.96751069918268,Lyft,Lyft Shared,8.200744155804234,1.6,26.962083636251858
2022-01-28 16:49:00,Harlem,Manhattan,40.80961104621432,-73.96279872636487,40.725611315605434,-74.02210259111806,Uber,UberX,1.4367976568238754,1.88,9.427064290950549
2022-01-18 05:55:00,Brooklyn,Upper West Side,40.69543092968911,-74.00920143759788,40.742457851382845,-74.0379647938081,Lyft,Lyft Shared,4.9848790261674125,1.25,14.029422869741214
2022-01-18 04:07:00,Staten Island,Financial District,40.68564898877452,-74.10150411222945,40.76574269335412,-74.04345586790363,Lyft,Lyft Black,4.304495989636261,1.01,10.133196661682092
2022-01-11 23:47:00,Central Park,Harlem,40.61499080387064,-73.92069420421623,40.800006754529605,-73.92485702474815,Lyft,Lyft,6.939708496547296,1.0,14.644489868957768
2022-01-12 21:39:00,Staten Island,Staten Island,40.71961276718218,-73.99741818252583,40.72709747003503,-74.06257513371297,Uber,UberBLACK,10.85385755495629,1.0,21.494250721173508
2022-01-13 13:26:00,Harlem,Williamsburg,40.74245145434092,-74.00243677456196,40.613063966780956,-73.94127214211997,Uber,UberBLACK,10.866941245290887,1.0,21.51714717925905
2022-03-07 13:25:00,Staten Island,Brooklyn,40.62599809478412,-73.91352843908714,40.74019078868191,-74.07841009346065,Uber,UberXL,10.86588541414045,1.0,21.515299474745788
2022-01-17 09:22:00,Bronx,Financial District,40.78109824000463,-73.97740099664827,40.72973733867319,-74.08820854559151,Lyft,Lyft XL,9.865442827597901,1.22,24.112720436921517
2022-03-08 02:48:00,Lower East Side,Bronx,40.67176622869067,-74.05186491583072,40.62775029002461,-74.00465844032767,Lyft,Lyft Shared,3.352825581994802,1.28,10.710329303668358
2022-02-21 22:13:00,Williamsburg,Upper East Side,40.74053450030636,-74.09216016117422,40.686707846773295,-73.95540845932021,Uber,UberBLACK,3.912138020975588,1.0,9.346241536707279
2022-01-05 05:17:00,Central Park,Brooklyn,40.73776569041461,-73.98543950126474,40.74789526686473,-74.03908750263696,Uber,UberPOOL,6.879404036188985,1.26,18.31908589979671
2022-03-21 18:43:00,Times Square,Upper West Side,40.62028481849321,-73.92234653712971,40.75034378426477,-74.00095179577194,Lyft,Lyft Black,14.631802165390603,1.81,50.87123335887473
2022-03-31 17:47:00,Times Square,Brooklyn,40.79020990550123,-74.09701141298223,40.61657138147546,-73.90898898190163,Lyft,Lyft Black,7.244721011509782,2.14,32.481480188104136
2022-02-28 20:18:00,Williamsburg,Bronx,40.626734962597816,-74.06512134118653,40.7184307813952,-74.09630641054255,Lyft,Lyft Shared,7.503318720625103,1.0,15.63080776109393
2022-02-07 11:36:00,Financial District,Times Square,40.69118656192799,-73.92222505251489,40.74131049599316,-73.99713226959231,Lyft,Lyft Black,13.685469390380158,1.41,37.29389572076303
2022-03-31 09:02:00,Brooklyn,Brooklyn,40.693785680836896,-74.05692695760541,40.72408298189834,-74.07014677910918,Lyft,Lyft Black,5.166479794043047,2.22,25.62177399985724
2022-02-07 06:25:00,Upper East Side,Brooklyn,40.723161690648155,-73.90639078690813,40.72513321322516,-74.10541778430007,Lyft,Lyft,8.20933863809087,1.0,16.866342616659022
2022-02-26 16:46:00,Williamsburg,Bronx,40.733246609387635,-74.0550272024121,40.733762347597434,-73.98888011567063,Lyft,Lyft Black,10.530436245258779,1.36,28.462438263715892
2022-01-21 02:51:00,Queens,Central Park,40.68575978235066,-74.07258812651273,40.685556015910926,-74.06388101171991,Lyft,Lyft XL,3.4882985447842234,1.0,8.604522453372391
2022-01-03 02:25:00,Upper West Side,Brooklyn,40.69842048666882,-73.93486746636805,40.66409741873532,-73.9960096651398,Uber,UberPOOL,7.192176537073093,1.0,15.086308939877911
2022-01-16 23:57:00,Brooklyn,Lower East Side,40.76904221531562,-74.00199374757256,40.80363898548008,-74.05722074029019,Lyft,Lyft,5.423294926752043,2.74,32.85469917377605
2022-02-26 11:03:00,Queens,Central Park,40.67122268506174,-74.04548103344065,40.70808111196992,-73.96350889558643,Lyft,Lyft,7.849764396997849,1.0,16.237087694746236
2022-03-13 02:09:00,Queens,Lower East Side,40.72141703144783,-73.92200021348135,40.617760909622184,-73.98303255696023,Lyft,Lyft Black,14.792793174997971,2.82,80.05243431861498
2022-03-16 16:08:00,Queens,Times Square,40.626789178861905,-73.94273968792662,40.766923385607,-73.93447087016798,Uber,UberSUV,4.309208399051175,1.97,19.780995955728923
2022-03-05 05:39:00,Bronx,Queens,40.685645754944545,-73.93229809973035,40.775350231740916,-73.9361096699865,Lyft,Lyft,9.782110459225347,1.18,23.150058098300338
2022-01-23 06:59:00,Upper East Side,Times Square,40.665714176924816,-73.99481427114607,40.75567105098373,-74.10490657478842,Lyft,Lyft Black,10.03566400977219,1.03,20.664284377614376
2022-03-07 09:42:00,Staten Island,Upper East Side,40.652035158066106,-74.00864199055204,40.7063415738017,-74.02667676999005,Uber,UberSUV,2.90314397922595,1.23,9.324017415283857
2022-02-22 02:32:00,Lower East Side,Staten Island,40.65275608764948,-74.07316187535389,40.6981151668476,-73.94840844567744,Lyft,Lyft Black,5.225352905317632,1.15,13.391022721951733
2022-02-17 09:25:00,Financial District,Times Square,40.67676173478568,-73.93497706663284,40.73977743393069,-74.01656826147367,Lyft,Lyft,9.223659604157895,2.21,41.19750351908066
2022-02-08 01:10:00,Upper East Side,Staten Island,40.79422099520667,-73.99927569767874,40.77817914796841,-74.0914068477516,Lyft,Lyft Black,3.834050633575427,1.0,9.209588608756999
2022-03-14 10:09:00,Upper West Side,Lower East Side,40.63312382108025,-73.96484767547474,40.801260079346264,-74.0086091305974,Uber,UberXL,11.827563651691689,1.0,23.198236390460455
2022-03-29 02:49:00,Times Square,Staten Island,40.66335836389574,-73.95271622226153,40.714611005114016,-74.05958422396512,Lyft,Lyft Shared,12.90065764796702,1.6,40.12184141430765
2022-01-21 00:20:00,Financial District,Upper East Side,40.73502897000037,-74.09874708608248,40.657122135421616,-74.04752295270191,Lyft,Lyft XL,11.418392200455756,1.49,33.49845766268838
2022-02-20 11:13:00,Upper East Side,Upper East Side,40.68821776265068,-74.04468472238483,40.67235919884926,-74.07411950678419,Uber,UberBLACK,7.205445180712317,1.0,15.109529066246555
2022-02-03 22:01:00,Brooklyn,Queens,40.71818966338869,-73.94377691182108,40.71946070673293,-74.07357110040982,Uber,UberPOOL,6.046679401740026,1.0,13.081688953045045
2022-02-11 13:19:00,Bronx,Financial District,40.70819928835218,-73.98880920438353,40.79780583705961,-74.02236759110528,Lyft,Lyft XL,12.26180123774278,1.0,23.958152166049864
2022-03-04 08:11:00,Times Square,Harlem,40.65204585294694,-73.93784858956785,40.62794807751304,-73.93035431891649,Uber,UberX,1.9268917275776518,2.79,16.383048859897887
2022-02-28 07:41:00,Manhattan,Staten Island,40.74434633367843,-74.02209347348027,40.621135420089026,-74.07851397154757,Uber,UberSUV,7.245334061603129,2.17,32.93915609893788
2022-02-20 06:38:00,Lower East Side,Times Square,40.657916370228065,-74.0260115925441,40.73339573149038,-73.9848875034006,Uber,UberPOOL,12.230680171972326,1.07,25.576948622018183
2022-03-01 13:08:00,Central Park,Times Square,40.7634956296029,-73.97300141998433,40.76977402727395,-74.04701554309214,Lyft,Lyft Black,11.236549861905004,1.0,22.163962258333758
2022-01-27 01:39:00,Brooklyn,Financial District,40.68633218662438,-74.03115401007798,40.615390044148256,-74.07406670180308,Lyft,Lyft XL,12.333606068107668,1.0,24.08381061918842
2022-03-09 22:19:00,Upper West Side,Williamsburg,40.690476793284944,-73.93099872209179,40.63711022584593,-74.04052200641354,Lyft,Lyft XL,12.679957650593238,1.0,24.689925888538166
2022-03-02 17:02:00,Bronx,Times Square,40.760975812202524,-74.04715746014023,40.742115518030545,-73.93969979651442,Uber,UberXL,9.478996136801626,1.95,37.22207431683555
2022-03-08 00:01:00,Staten Island,Williamsburg,40.69300414313058,-74.05218753439176,40.811858744361146,-73.98347256258144,Lyft,Lyft,11.628131695385946,1.0,22.849230466925405
2022-02-01 08:45:00,Upper West Side,Lower East Side,40.73041028413915,-74.08267565098542,40.61590122088351,-73.97347644531824,Lyft,Lyft,5.9649907405109595,1.99,25.748080253829418
2022-01-02 18:30:00,Manhattan,Brooklyn,40.77603350546454,-74.00050978864247,40.739824535889035,-73.96764473486334,Lyft,Lyft Black,8.274492695599932,2.09,35.48895703415675
2022-03-09 02:14:00,Brooklyn,Queens,40.75525596111204,-73.9387037252752,40.717311033759366,-74.10297378464958,Uber,UberXL,10.509019254311486,1.02,21.308599368946005
2022-01-21 03:44:00,Williamsburg,Harlem,40.72438460699341,-73.9845548347518,40.68531989641053,-74.00418003055488,Uber,UberX,8.842882320548664,1.02,18.334544942179367
2022-01-31 20:14:00,Times Square,Financial District,40.76406474341763,-73.99406867551579,40.62870579565171,-74.04129327426972,Uber,UberSUV,5.575927856342633,1.26,15.444920923235507
2022-03-24 09:45:00,Brooklyn,Brooklyn,40.74847371234147,-73.99625764617377,40.65182333418495,-73.9120060209935,Lyft,Lyft XL,12.729690047310015,1.98,49.058376013929205
2022-02-06 23:58:00,Central Park,Williamsburg,40.64238175774844,-73.9373966694767,40.7048302212942,-74.06241151687856,Lyft,Lyft,7.6404120434582445,1.65,26.186689775485682
2022-02-27 08:30:00,Harlem,Upper East Side,40.71434780454459,-73.91197301184957,40.805665110883766,-74.0862951123397,Uber,UberBLACK,14.974005877544544,1.64,47.075396868552836
2022-03-07 10:24:00,Financial District,Financial District,40.742687633769094,-74.0219458744849,40.7452107353294,-73.97621990327566,Uber,UberBLACK,3.685225027245039,1.34,11.991852688889617
2022-01-03 11:40:00,Upper East Side,Queens,40.787490601103194,-73.96603074320448,40.69612791322209,-73.9565782468703,Lyft,Lyft,2.514904215872166,1.0,6.901082377776291
2022-01-06 05:36:00,Manhattan,Staten Island,40.670695676813146,-74.03888081948374,40.68354948412774,-74.03686731861,Uber,UberXL,6.334328368766489,1.22,16.573791067316453
2022-01-05 03:42:00,Central Park,Queens,40.67298650401653,-73.9317012042718,40.72236999987999,-73.97910709215414,Uber,UberPOOL,10.955043208416072,1.23,26.655730506115596
2022-03-22 21:02:00,Central Park,Queens,40.768152971968455,-73.97386099958698,40.63555895324958,-74.05184199981113,Lyft,Lyft Shared,9.764622371846732,1.12,21.938659848819597
2022-01-02 17:02:00,Brooklyn,Williamsburg,40.70568765610245,-74.04080605012459,40.80008653555183,-74.0008060550085,Lyft,Lyft XL,1.0815615059785304,1.55,6.8087355849667635
2022-03-05 01:42:00,Bronx,Bronx,40.79473055514546,-74.06593490231113,40.7323295189133,-73.94905872581793,Lyft,Lyft XL,1.3268851893038773,1.56,7.522396566799586
2022-03-02 18:26:00,Manhattan,Williamsburg,40.8021095841397,-74.070877163426,40.66960423816383,-74.02483235416109,Uber,UberSUV,6.09744982653658,1.98,26.077663648949247
2022-01-04 02:25:00,Upper East Side,Williamsburg,40.80098140401314,-74.07257279719431,40.78481754091181,-73.95737300524175,Uber,UberXL,11.169117504292144,1.0,22.04595563251125
2022-03-22 12:26:00,Lower East Side,Williamsburg,40.79963036431399,-74.05883292384364,40.64821182191022,-73.94676363372895,Uber,UberXL,6.231621367357649,1.01,13.539390766804646
2022-03-23 06:21:00,Queens,Williamsburg,40.79826140567673,-74.02619712332415,40.75876395185507,-73.91072425629696,Lyft,Lyft XL,9.453596134375347,1.19,22.66211394983666
2022-01-31 17:58:00,Lower East Side,Central Park,40.65790211131653,-73.95430133666707,40.74612801808828,-73.98656689325824,Uber,UberX,13.53365969384582,1.33,34.82459293742615
2022-02-14 07:19:00,Staten Island,Financial District,40.720666676853064,-73.9664897452781,40.678275098032145,-73.94710059562937,Uber,UberXL,3.229209257117489,1.57,12.797252433930302
2022-03-26 16:04:00,Bronx,Staten Island,40.64385722773724,-73.96365076147444,40.65104759587525,-73.99980224185957,Lyft,Lyft,7.541485936552943,2.17,34.0637928440598
2022-02-21 00:09:00,Williamsburg,Harlem,40.695406467859804,-73.95584481497933,40.75244178952382,-74.06740811094909,Lyft,Lyft,9.890992326465266,1.25,24.76154571414277
2022-02-21 06:53:00,Lower East Side,Lower East Side,40.749978137314365,-73.9500132484239,40.6655912363002,-73.91995983966119,Lyft,Lyft,10.431636885574415,1.2,24.906437459706268
2022-03-29 13:36:00,Lower East Side,Lower East Side,40.716912842390336,-73.93538130992106,40.739229789798635,-74.05295410952225,Lyft,Lyft XL,13.099289789041677,1.15,29.23732070044637
2022-02-01 00:42:00,Bronx,Queens,40.663111495598756,-73.95471097301107,40.66237936893445,-73.90617218460561,Lyft,Lyft Shared,6.502083750087972,1.11,15.405297684545888
2022-01-27 06:32:00,Brooklyn,Williamsburg,40.69006986199997,-74.0310643826067,40.716906363321584,-74.00933049236751,Uber,UberPOOL,2.9544003465308313,1.0,7.6702006064289545
2022-01-10 06:31:00,Staten Island,Upper West Side,40.70510076930824,-73.97425848290122,40.70214110811403,-73.9788382622583,Uber,UberBLACK,4.771852334943754,1.01,10.959249002013085
2022-03-26 05:00:00,Manhattan,Harlem,40.68266657564301,-73.90978378519948,40.72141380414623,-73.92992852718814,Uber,UberBLACK,7.823674870209888,1.0,16.191431022867306
2022-03-08 06:31:00,Williamsburg,Upper West Side,40.764431155373494,-74.03830790975843,40.6140578402485,-73.95753683262738,Lyft,Lyft XL,11.66919695838159,1.11,25.44241509165624
2022-03-06 04:53:00,Lower East Side,Upper West Side,40.65594066628709,-73.92493717408964,40.68848770862107,-73.91102118206679,Uber,UberSUV,2.6275492393044018,1.27,9.014728184354034
2022-01-22 18:18:00,Central Park,Central Park,40.74550610136107,-74.10499608226145,40.7343987551295,-73.97182550144305,Lyft,Lyft XL,6.048156294605525,2.28,29.832143615476042
2022-01-22 20:21:00,Williamsburg,Financial District,40.67652304511614,-74.05834479146824,40.805634244355254,-74.09718251276435,Lyft,Lyft Black,12.066217409530612,2.29,54.08036626869393
2022-01-12 12:19:00,Manhattan,Manhattan,40.71032240263763,-73.95286600265176,40.647750861665926,-73.99794800225692,Uber,UberPOOL,9.769882588338671,1.0,19.597294529592673
2022-03-21 23:36:00,Harlem,Manhattan,40.69060522640417,-74.07720159005096,40.72119731900256,-73.94911371184635,Lyft,Lyft XL,1.4646916148190348,1.0,5.06321032593331
2022-01-13 16:42:00,Upper West Side,Brooklyn,40.6482063158916,-74.00652018417357,40.68961326170215,-74.0279288220452,Lyft,Lyft Shared,14.754214869206972,2.15,60.88773344539123
2022-02-04 09:55:00,Upper East Side,Central Park,40.66729101074324,-74.03106327336839,40.78000947319294,-74.10239049251462,Lyft,Lyft Shared,11.09475405398421,1.37,30.024672844427144
2022-02-16 21:35:00,Queens,Brooklyn,40.70668274676913,-73.98033789460953,40.77052054286659,-74.08920804897282,Lyft,Lyft Shared,3.5457956909146384,1.0,8.705142459100617
2022-03-07 21:48:00,Lower East Side,Brooklyn,40.738939106473076,-73.91594517601048,40.80106360326801,-74.04969557284635,Uber,UberX,2.0135538825152017,1.0,6.023719294401603
2022-02-10 13:52:00,Bronx,Queens,40.7456505326653,-73.98048485917298,40.77800292451304,-74.08059816798378,Lyft,Lyft XL,14.012471975690039,1.0,27.02182595745757
2022-02-27 20:08:00,Upper West Side,Central Park,40.77534882566739,-74.06468537297222,40.64063364060768,-73.99191013028569,Uber,UberPOOL,9.834331490950262,2.31,45.530285052166434
2022-01-20 00:54:00,Manhattan,Williamsburg,40.68129208003803,-74.00306291108755,40.7677207284479,-74.04023230997069,Lyft,Lyft Black,12.861313549928612,1.2,30.008758454850085
2022-02-19 16:04:00,Staten Island,Queens,40.65661761102164,-74.0098306651136,40.736531542560094,-73.95681797065083,Lyft,Lyft Shared,14.691951554818246,1.34,37.80262639604879
2022-02-10 11:44:00,Manhattan,Staten Island,40.78942498951163,-74.00843228597672,40.77861307975434,-73.9459352361244,Lyft,Lyft Shared,5.9396082057993125,1.13,14.57057522696814
2022-02-18 07:44:00,Times Square,Central Park,40.62071741572849,-74.07596140229985,40.65849389294634,-73.92465124936341,Lyft,Lyft XL,4.195682841446736,2.15,21.16125669094334
2022-03-22 12:51:00,Lower East Side,Bronx,40.6762727267441,-73.99958038636231,40.71884450456031,-73.95714881646722,Uber,UberSUV,4.76735870675636,1.13,12.2524518426107
2022-01-31 05:17:00,Harlem,Central Park,40.67159013110924,-74.07987813833537,40.68227056398885,-74.08611768409197,Lyft,Lyft Shared,3.0142312177319344,1.0,7.774904631030886
2022-01-16 09:01:00,Williamsburg,Upper West Side,40.71912397196067,-74.02197601858289,40.67225510830244,-74.03251718093982,Uber,UberSUV,8.076134671217769,2.13,35.42879198696423
2022-01-09 12:53:00,Queens,Lower East Side,40.7599987409593,-74.04691989657957,40.6590303790041,-73.95069105403871,Uber,UberX,4.575715726972457,1.0,10.5075025222018
2022-03-18 01:08:00,Upper West Side,Times Square,40.72483750929963,-73.94048535194297,40.75470944206338,-74.04295258369841,Uber,UberXL,12.117255481056539,1.0,23.705197091848945
